1.781855999910234356e+00,7.097046094379884096e-01,0.000000000000000000e+00
-2.360480501179375246e+00,-2.250217151157974715e+00,0.000000000000000000e+00
-1.741256187269450528e+00,-2.262250238397289337e+00,0.000000000000000000e+00
-1.926590591423498644e+00,-2.541142274356412933e+00,0.000000000000000000e+00
-2.059363269322415757e+00,-1.983037963341893528e+00,0.000000000000000000e+00
-2.168926618256238115e+00,-1.923389135707551878e+00,0.000000000000000000e+00
2.408022417468504539e+00,2.270971149190508687e+00,0.000000000000000000e+00
1.242675475916040106e+00,1.356311500436891748e+00,0.000000000000000000e+00
-1.953915209242324202e+00,-2.243922248630844773e+00,0.000000000000000000e+00
1.581529893907405393e+00,1.798978460516254874e+00,0.000000000000000000e+00
1.788227213312099773e+00,1.452620476987322995e+00,0.000000000000000000e+00
1.628347150013118583e+00,2.123072996027890014e+00,0.000000000000000000e+00
1.404966976613235996e+00,1.521600907157168558e+00,0.000000000000000000e+00
-2.174851906778639155e+00,-1.573225196036287965e+00,0.000000000000000000e+00
-2.075505388501506232e+00,-2.294010413726655706e+00,0.000000000000000000e+00
-2.132819498834209515e+00,-1.879114315707992589e+00,0.000000000000000000e+00
1.098910987047747589e+00,3.775197017286191059e+00,0.000000000000000000e+00
1.190270042824701502e+00,3.306545093005033742e+00,0.000000000000000000e+00
-2.680632305111599667e+00,-2.454125796407849336e+00,0.000000000000000000e+00
-1.798507507487081103e+00,-2.053512573008610342e+00,0.000000000000000000e+00
-1.906157347545590630e+00,-1.719054280855691008e+00,0.000000000000000000e+00
2.044206575508210388e+00,2.814613875615842087e+00,0.000000000000000000e+00
1.686774126703919796e+00,2.565197900777710593e+00,0.000000000000000000e+00
-1.631458743251954058e+00,-2.098224610737632556e+00,0.000000000000000000e+00
-1.856055099993421109e+00,-1.846343547782671957e+00,0.000000000000000000e+00
-1.516753827029734714e+00,-1.818469019106084161e+00,0.000000000000000000e+00
-2.336465545591642101e+00,-2.214950586590913151e+00,0.000000000000000000e+00
-1.847704009384969259e+00,-1.579414567558740767e+00,0.000000000000000000e+00
2.381565997092861764e+00,2.303795328554307353e+00,0.000000000000000000e+00
1.862423242901005915e+00,2.099439013124150932e+00,0.000000000000000000e+00
-2.032816449175613993e+00,-2.098073595929943469e+00,0.000000000000000000e+00
-1.965454989333542679e+00,-2.245177552159401291e+00,0.000000000000000000e+00
1.863459285906649221e+00,3.302137635588723086e+00,0.000000000000000000e+00
-2.566208556118667161e+00,-1.946079407212834678e+00,0.000000000000000000e+00
9.025810515406142986e-01,1.977345329404120999e+00,0.000000000000000000e+00
2.925351170494676634e+00,2.041851944133902919e+00,0.000000000000000000e+00
3.725339540645423497e+00,1.336450198178491755e+00,0.000000000000000000e+00
-1.888986366249314486e+00,-1.733105908277383866e+00,0.000000000000000000e+00
-1.903437513876990783e+00,-2.791198506260981649e+00,0.000000000000000000e+00
-2.488445256989185950e+00,-2.001137727476591799e+00,0.000000000000000000e+00
-2.095015109761064753e+00,-1.876098894707794562e+00,0.000000000000000000e+00
-1.710682291908301789e+00,-1.596042078202499326e+00,0.000000000000000000e+00
-1.991531632703367416e+00,-2.109987255515865634e+00,0.000000000000000000e+00
-1.982319136234977464e+00,-1.808844335319856000e+00,0.000000000000000000e+00
1.688966222011144325e+00,3.319548539210850802e+00,0.000000000000000000e+00
-1.361632985340278879e+00,-2.193492541473315516e+00,0.000000000000000000e+00
-2.713778489764548496e+00,-1.612477068701820393e+00,0.000000000000000000e+00
-2.324786037464850796e+00,-2.217633648023116244e+00,0.000000000000000000e+00
3.105678978913661847e+00,8.913133967450701522e-01,0.000000000000000000e+00
-1.972472688107007155e+00,-2.110941128648911480e+00,0.000000000000000000e+00
-2.051323456369269049e+00,-1.880639869372722428e+00,0.000000000000000000e+00
3.137152090839617102e+00,5.384757513998259526e-01,0.000000000000000000e+00
1.783706391490753607e+00,1.744498706812773303e+00,0.000000000000000000e+00
-1.848884750922284326e+00,-2.051277164539944131e+00,0.000000000000000000e+00
-1.941239130796618584e+00,-2.052534501711969384e+00,0.000000000000000000e+00
-2.355773599556598263e+00,-2.067326814751087039e+00,0.000000000000000000e+00
-1.914921959716578748e+00,-2.208516173483425327e+00,0.000000000000000000e+00
2.357905033193315347e+00,2.439205760715391413e+00,0.000000000000000000e+00
-2.281849035472628628e+00,-1.696042008969209647e+00,0.000000000000000000e+00
-1.657182666172591912e+00,-1.327070132887569809e+00,0.000000000000000000e+00
-1.911898026113802329e+00,-1.553418406518047412e+00,0.000000000000000000e+00
-1.563666286828165441e+00,-2.062988221488680551e+00,0.000000000000000000e+00
-1.537985339597344181e+00,-1.622791183311892649e+00,0.000000000000000000e+00
-1.878206946572026359e+00,-2.270735316329855813e+00,0.000000000000000000e+00
-1.834384794320357059e+00,-2.025412623724339056e+00,0.000000000000000000e+00
-2.018606070386244955e+00,-1.891628371812343890e+00,0.000000000000000000e+00
-2.087307043397442996e+00,-2.036765564312215560e+00,0.000000000000000000e+00
2.523219905680453401e+00,3.439584059313988806e+00,0.000000000000000000e+00
-1.836342352061321792e+00,-1.688603783087554655e+00,0.000000000000000000e+00
1.627362271772103686e+00,2.480499778776320330e+00,0.000000000000000000e+00
-2.445244635438499348e+00,-2.591383805975112864e+00,0.000000000000000000e+00
2.532164172259684154e+00,2.001821420444422017e+00,0.000000000000000000e+00
1.260803456147133961e+00,9.619892880979870053e-01,0.000000000000000000e+00
1.473678079178735834e+00,9.945100698143110041e-01,0.000000000000000000e+00
-2.100097613316621370e+00,-2.358708086285976613e+00,0.000000000000000000e+00
1.282075737095576429e+00,1.758866193811962741e+00,0.000000000000000000e+00
-1.561759986193864913e+00,-1.892712721219793170e+00,0.000000000000000000e+00
-1.757341747806991261e+00,-1.895471678852531427e+00,0.000000000000000000e+00
2.447372066599694751e+00,2.258623738823180904e+00,0.000000000000000000e+00
-2.015430384565935817e+00,-1.455427897966937278e+00,0.000000000000000000e+00
1.323389573038624256e+00,1.671412018750672690e+00,0.000000000000000000e+00
1.788526136996884119e+00,3.233767376272646654e+00,0.000000000000000000e+00
-1.762561822390096511e+00,-2.209663653867341537e+00,0.000000000000000000e+00
-2.478485616807363900e+00,-2.280452091581914864e+00,0.000000000000000000e+00
1.810199643402533809e+00,1.014123034718182659e+00,0.000000000000000000e+00
-2.182575893213666518e+00,-2.068415752276705266e+00,0.000000000000000000e+00
-1.263336022022259364e+00,-1.332823307971350513e+00,0.000000000000000000e+00
-2.215588561519831856e+00,-1.726330130388735951e+00,0.000000000000000000e+00
-2.231019784444057130e+00,-2.449637900666696844e+00,0.000000000000000000e+00
-2.854615946371060975e+00,-1.776272917888964242e+00,0.000000000000000000e+00
2.400128880424759359e+00,1.004482174638509306e+00,0.000000000000000000e+00
1.104007583788359170e+00,1.775583116812093465e+00,0.000000000000000000e+00
1.761405201798072362e+00,1.668760461144666252e+00,0.000000000000000000e+00
6.708923728380085105e-01,2.092056884795496341e+00,0.000000000000000000e+00
-1.953558497710685460e+00,-1.435240560141143762e+00,0.000000000000000000e+00
1.496247280479323649e+00,1.116868716724357169e+00,0.000000000000000000e+00
1.214696277020375081e+00,1.466688149453012624e+00,0.000000000000000000e+00
2.491196259716810246e+00,2.280029888114561754e+00,0.000000000000000000e+00
2.582401614069523621e+00,2.698191864331784373e+00,0.000000000000000000e+00
-1.935770021329725976e+00,-2.049758029333808906e+00,0.000000000000000000e+00
2.576395471616627297e+00,2.126787492990164008e+00,0.000000000000000000e+00
2.141729747444683696e+00,2.402055465187210359e+00,0.000000000000000000e+00
2.335786752729496207e+00,4.651745881252763226e+00,0.000000000000000000e+00
2.684921636551680812e+00,1.964157906419561783e+00,0.000000000000000000e+00
-2.432426351057639380e+00,-2.276025813460138547e+00,0.000000000000000000e+00
1.674280698048862481e+00,2.985229186035030846e+00,0.000000000000000000e+00
1.795357613376241224e+00,1.932894585288540634e+00,0.000000000000000000e+00
1.238029456901394099e+00,1.914582559925544825e+00,0.000000000000000000e+00
2.298300869430001114e-01,2.602319685876007149e+00,0.000000000000000000e+00
-1.989360245764929092e+00,-2.102905893485055078e+00,0.000000000000000000e+00
-2.435270565219521455e+00,-2.277479146419431721e+00,0.000000000000000000e+00
2.504063857994732079e+00,2.058794589601511404e+00,0.000000000000000000e+00
2.887170878406801311e+00,2.268345907825068508e+00,0.000000000000000000e+00
-2.131983441682099301e+00,-1.569760833902863029e+00,0.000000000000000000e+00
-2.559952017360874965e+00,-1.588933313067544484e+00,0.000000000000000000e+00
1.618008616816319023e+00,1.876747580449929620e+00,0.000000000000000000e+00
-2.190659114457240708e+00,-1.682794954559709177e+00,0.000000000000000000e+00
-2.202398505781351101e+00,-1.889160585403665715e+00,0.000000000000000000e+00
2.178340427455247585e+00,2.897249232510328731e+00,0.000000000000000000e+00
-2.622146080486856157e+00,-2.317667448579569189e+00,0.000000000000000000e+00
2.235732439621063605e+00,1.162895633434364751e+00,0.000000000000000000e+00
2.861987053756769761e+00,3.443272805700204220e+00,0.000000000000000000e+00
